rf_27234,rf_3014080_,rf_PANDAMARAN,rf_SELATMUARA,wl_27234,wl_3014080_,wl_PANDAMARAN,wl_SELATMUARA
5.248850472271442,2.765476994216442,-0.02625201087794267,0.11737501588650048,1.0364614117741586,2.609601379454136,0.6779604204297066,2.1023862473964687
1.6978439223021269,-1.2775689493864775,-1.7391244081780315,-0.28072367536369713,0.9229794155955315,2.711289662539959,0.6101005020737649,2.1421119966506956
4.616898922249675,-0.9532009497284889,-1.6166494991630316,0.12571844339836388,1.0318214462399484,2.856011896669865,0.7876927726864815,1.842399500131607
3.966411743313074,1.4194398365914822,2.9457414602860807,2.1014401707798243,0.9655142191648485,2.7131025576591496,0.613695592314005,2.0196228002011773
7.013649232685566,2.1118533596396447,-1.895665879547596,-0.5209960538428277,0.9445756006836892,2.9034240971207623,0.6203685171604157,2.039591648042202
3.3082410972565413,-2.4556475885212423,1.0042566153220833,0.07198492138995789,1.011715439260006,2.7364083719849592,0.6378129148185253,1.982140613287687
6.367976479232311,2.8328576810657977,-0.01695812870602822,3.093760406970978,1.0417455901503565,2.8733489475250247,0.7320805611610414,2.254919094920158
1.0186897544190288,2.4123281858861447,0.4675949403550476,-2.964566252566874,1.0894950814843178,2.987999948203564,0.8107105772793294,2.1070960954427718
3.137899786233902,2.3908068746328355,0.4854734228923917,0.4443686481099576,1.0900225126743317,2.9703750607371333,0.6258726026415825,2.270896720468998
0.7478045427706093,-1.182559109479189,-0.3784124673111364,0.5143697771709412,1.0254784078598023,2.820388689398766,0.7036627480983735,2.275371925204992
2.7064751414582133,3.2790859535336496,1.7163545256480575,3.111346400901675,0.9913505223393442,2.9716391361951833,0.6390214883685112,2.138628923267126
6.126353703439236,1.3144416201859712,-6.7447800122201444,-3.2139175705611707,0.9572707784175873,2.8476042144298557,0.6227397660613061,2.0492711336314677
0.770211280323565,0.04581833705306053,1.43882368337363,2.184019339643419,0.994006985962391,2.802974714279175,0.7465567962527275,2.0139511921703814
4.194633308798075,-1.9008997902274132,-2.6124874440953136,5.367782683297992,0.9734963684082032,2.9354271086454395,0.64195442122221,1.972640416741371
0.9515556693077087,0.9216767236590385,-1.466624762210995,0.9434979300945998,0.9846234568953515,2.837513149559498,0.6592261790633203,2.2601354590058325
0.533717202488333,1.72077242359519,-3.411305455863476,0.7297362236771733,1.0763969092369081,2.669068311452866,0.5707998372018338,2.0165038566589355
4.449420114979148,2.551530923694372,-0.19242590067442508,0.23255246900953352,0.9676902874708176,2.7306088418960575,0.5846054749488832,2.2590358848571777
3.1623369455337524,3.230347990989685,-1.144417744036764,-2.0531366458162665,1.03821645373106,2.6521556028127673,0.6817283875644208,1.9032952358424662
1.0004255385138094,0.5857525555416941,0.9791058314032853,0.48151984973810613,0.993318373978138,2.6747138531506067,0.6789261792302133,2.0786776391267776
-0.5434947449248284,1.6149914383888244,-1.8062793999910356,-2.1512398252263667,1.0631351746320725,2.8757190540432935,0.6695172380805016,2.0166989845335483
4.035915629938245,3.3701583936810495,-0.748703067842871,5.776574762910605,1.0668106921315195,2.770210572123528,0.7110713243484498,2.0711941993832585
3.0465244967490435,0.20954385865479708,-2.8468715831637383,-0.3565123522421345,1.0580508774518969,2.9008654562234883,0.620280182093382,2.1539117629528044
4.165254235267639,1.2203429095447063,-2.3795655028894545,1.689789989590645,1.058205934226513,2.7709090444445614,0.7032901097238065,2.0712549421191215
-0.1940790074877441,1.5951365128159523,-0.5068647597916425,3.92124240025878,1.0348620219826699,2.7151409108042723,0.695338957965374,2.0737177987992763
-0.4635014128871262,1.7238784708082675,0.02151298139069695,-2.4212882548570636,1.1156824951171875,2.9921801525950436,0.6744615836441518,2.3133358085453506
2.715880977921188,3.492052435874939,-1.027162812743336,-2.727212410233915,1.1082857851386072,2.7728755083680157,0.6913773459494115,2.2286929288506507
5.227192640304565,0.22313732393085955,0.7872707675211131,2.810871310718358,1.026289160013199,2.837251886785031,0.5072422111928463,2.031271526098251
1.0787275107577443,-0.23729557525366546,0.10962664210237563,-1.018481417465955,1.0318128556013109,2.8136778165698058,0.645801856726408,2.08656847974658
4.987433524802327,-2.418926741927862,-3.809661110490561,-0.6840364112053067,1.064498534500599,2.859906502246857,0.7352122597694397,1.9993900806903837
0.9935531322844326,-2.8702414013445376,-2.431335544958711,1.46347235776484,1.1887002017498018,2.9787681972980504,0.6677891803681851,2.1787584810853002
1.0494094574823976,1.3383077412843705,-6.140824235603214,-0.4130353464279324,0.9882239551544191,2.9283867202401166,0.6165030163526536,2.1362044390141963
2.9515353916212916,1.4812206946313382,2.2317603450268506,-2.042670408077538,1.0440713567137718,2.7586864781379705,0.6109099319875241,1.924006386041641
2.148350109346211,2.3758454732596874,-2.7097207579761746,-2.6743767583742737,0.974954565525055,2.7930987576246267,0.669119232416153,2.2613878697156906
0.3135596407810226,0.583018109574914,-0.3998960864497349,-0.9665926147252322,1.0521406881809237,2.7215994720458987,0.5931551524996758,2.1959400211274622
4.095329018309712,-1.78593298047781,-0.4784505581483245,0.1177256467170082,0.9347011293768884,2.846530631422997,0.6294573563039303,1.9700848130881785
4.139232002198696,-2.2043961942195893,-1.8560580678284169,0.8188207510393113,0.9988144264221193,2.725174352407456,0.6629998360574246,1.902326781094074
-1.5207442548125982,4.718574866652489,0.3400233009131625,-1.0794399658218026,1.011652412891388,2.610044882804156,0.6840028140246869,2.0365775347054003
3.271184004843235,4.475464378297329,-0.9120687176473439,-3.772362218052149,1.0562345952987673,2.693482394635678,0.6296577816009522,2.0899837890565394
5.090156039223075,2.932170034945011,-4.419222469255328,1.6291191735304893,1.0168027984499932,2.650204943329096,0.64326569673419,2.0234455103874205
3.6566918157041073,0.520854102447629,1.1366780002601444,1.5899691444821655,1.1130832740664482,2.736902925074101,0.6335675210654736,2.0329329705536363
3.373065674677491,2.873652385175228,-1.7612462555989623,-1.586556662991643,1.102471028506756,2.983603516697884,0.6366693004965782,2.0600776255726814
3.134522968903184,3.0509606063365937,1.2566467747092247,1.9354143211618067,1.073200000882149,2.767551230370999,0.7248838373422624,2.1835821401178834
4.309724774211645,5.094386704266071,0.11056091396603734,-1.4252572135068478,1.1134831215143204,2.8975395307540897,0.6510206431746484,2.1784208037257193
6.490661334246397,-1.1632648292928933,-1.1274222191423178,0.9204188383184374,1.0993897110223771,2.8344834524393088,0.676059533238411,2.135808141648769
-0.008325612798216753,0.410222333855927,-1.57220986392349,-1.7697271993383765,1.0517479854226113,2.9589015969038015,0.6624979904592038,2.3535383556187153
4.512654170393944,-0.8629852581769228,-5.76605752967298,1.1327135905623436,1.0538836522102357,2.921094859421254,0.8065040642321111,2.338359529703855
1.9224631134420633,-2.5271105982363222,-1.4536605295725167,-1.1206194195896388,1.1130519735217095,2.814416289508343,0.694190080523491,2.057618361204862
1.5816448302939534,2.5568098053336143,-1.6463741870597006,-1.2662997323088347,0.9720590099692346,2.674395526558161,0.8154140521287919,2.2771086449325084
1.7763735400512815,1.9269587129354477,1.7150451181456448,-1.573715407960117,1.0385616953372956,2.5679480091631417,0.6516032847762109,2.0533547763228412
6.198928579688072,1.220680971443653,1.2815710209310056,0.3330100468592718,1.0049245819449426,2.776919207155705,0.7275000346899033,2.024372653543949
3.205186240375042,0.3432833174243569,-3.7234991155564785,-0.7074058340862394,0.9905205475687981,2.639625479310751,0.6400744442641736,2.1352021838724613
5.665102321654558,1.1418391212821006,2.714704587310553,-3.6894568741321567,0.9286633563637734,2.788531973838807,0.7036808608174324,2.0201087420880794
4.288521688431501,2.9369027175009252,1.7634588718414308,-3.286355107650161,0.9792859485149384,2.778004258871079,0.7086404267549515,1.9911101273298262
1.45478944061324,1.1546792164444923,-2.57432555090636,-2.2110830431804063,0.9881318396925928,2.6553699181675916,0.7122718372642994,2.2062888198196884
3.706531561911106,1.522629688680172,2.428592967800796,-0.7781613042578102,0.9868707169294358,3.0459102128148086,0.7687434072196484,2.108008706063032
6.821271255612373,-0.9321910560131073,1.6926598593592646,-2.7204356968402865,1.0092734864354134,2.9541006836295134,0.635071350902319,2.1193948665857314
0.7458653789944947,2.8782231219112875,0.49181348732672636,-4.364419175684453,1.0442424039840699,2.7453838951587684,0.6353513868153096,2.2892255144417284
2.5030732015147805,-0.04931237562559545,0.21813859124667945,3.6065719284117224,1.0578632442951204,2.815751694738865,0.7657949694991112,2.3905594202578064
4.136000107973814,4.342847314476967,-0.22045709670055658,1.1631556478329004,1.009719519197941,2.7852488462328915,0.6395175966918469,2.1927229421436785
2.364094122312963,3.8467682540416717,0.7553993652574719,0.07705078482977115,0.9161370144486428,2.7720584328174596,0.6581673910617829,2.1873754586577414
0.7186231040395796,2.1087929517030717,-0.6607241621240973,4.35377170778811,1.0262280899286271,2.7224797653555877,0.6276288251578809,2.261022107005119
3.007948254235089,-1.7027761943638324,-4.0334787860512735,-3.518321079388261,1.0475843325257304,2.776012899458409,0.779239964991808,2.0523907303214073
2.3641945514827967,1.579828032106161,-3.64412893652916,-0.025490038830321284,0.9043100015521051,2.8042046633362774,0.8204357797801495,2.3173923456072805
3.7397589068859816,-0.4001923667266965,1.5909239371307196,-2.389462944678962,0.9592001848220826,2.7018404257595545,0.6511734633147717,2.070800188034773
4.406290780752897,-0.8668832756578922,-0.9590698960237205,-0.1754742000368424,0.8823142241835595,2.7324527864456183,0.7302961264252663,2.2481165616512295
-2.8548705903813243,-0.41357948910444975,-0.4737171951681376,-0.09795028485241346,0.9025506217479706,2.7366699144840245,0.6351575996875763,2.222753203690052
3.8702245708554983,5.436362539231777,2.5070387553423643,-0.8085885532200336,0.8416566027402879,2.7252121152281767,0.5049253952801228,2.2373061508238314
2.805464705452323,-1.4349251694977283,-3.563954597711563,-0.36795770355965945,0.8822305292487146,2.7723694865703585,0.8126129343509675,2.2952312075197696
3.9964188169687986,-1.6320434130728245,0.4582537908107043,-0.8160613061394543,1.0044186698794366,2.759464951694012,0.626622336447239,2.4442212186455725
4.3318377155810595,-0.8654198743402958,-1.7273012978956104,-7.799716836959124,0.9413028225302698,2.6841011309325697,0.7077425669431687,2.4610988817214965
0.6507580017205328,-0.4075091892853379,2.903302221558988,-0.9084070446901024,0.9442578321099282,2.9888444367647176,0.5806376040875912,2.3024973123669623
0.8762273448519409,-1.4327701859176158,-4.481581334397197,-1.0500744039192795,0.9433620241284372,2.678457966893912,0.6653012419342995,2.6025745918750762
2.9770883498713374,-0.075133854476735,-4.381115886569023,-3.3534667532891036,1.0068493953347206,2.7640887992978103,0.7516616906821728,2.3490058371722697
3.1218234915286303,-1.3099409986287356,-2.736456325091422,-4.3374978672713045,0.9689945335388185,2.7636412399411205,0.6641264282166959,2.408830247372389
3.543630000203848,7.17989884018898,-3.5512998685240746,0.4904403844848275,0.8930618786215783,2.7967715415954593,0.5207539202868939,2.31987447014451
2.0003814389929175,2.1113299801945686,-0.2645722485613078,1.5269655785523355,0.9766907250881196,2.544780238926411,0.6598312956094742,2.49595231243968
2.0046365121379495,3.4331965401768683,1.9285817088559272,-1.6367907598614693,0.9302073748111725,2.6029544236958033,0.6878360248804093,2.2141244694590565
2.1335132885724306,6.1036488801240925,-1.069520850945264,-1.6756412884220482,0.8705051580667497,2.566088679760695,0.5801868249773979,2.2832008800804613
-0.6584110949188471,0.22864608122035862,-0.9792782354168594,-0.6321483930107207,0.8822952567338944,2.5734315903186804,0.6207000463008882,2.423125691026449
1.253692377358675,1.8374807029962539,-1.1252536355517806,-2.6874467086046936,0.8297786414027215,2.6597152999341493,0.6695505237579347,2.374365276247263
1.5412312606349587,0.925864863395691,2.1083934070542454,-2.3654477912932634,0.8677072466015817,2.7805561863780026,0.7283482504785062,2.3990676487386224
5.026316503062844,-0.25057085379958155,-3.943757697567344,-5.15380439311266,0.9844994454979897,2.646198168188334,0.7625637931823731,2.5455546346008777
3.4873108472675085,0.9396304421126842,-6.052226224914193,-0.9793990555219353,0.9933895657062531,2.6499413028955465,0.6422012662887574,2.4171513490378853
-0.9880962688475847,-0.043993424472864716,-0.7360583416186274,1.53204580899328,0.9100404678583146,2.7887468023300177,0.6942991835772991,2.5665201858282085
2.423871452920139,1.1455128990113734,-3.4713420644402504,-2.263667248003185,0.9580476783514024,2.7377138466835027,0.5395914326012134,2.614953700184822
-0.3980055218562484,1.5205647874623538,0.3763517833314836,-1.6123739188537003,0.9493075115680696,2.7870855179429057,0.6751799758076669,2.541899130225181
-1.5823796158656478,0.024202656128909438,-1.68543791603297,1.4958418487571181,0.9383023080825806,2.700083195835352,0.5983162342905999,2.5345726092159744
2.462783851660788,0.2958866527304053,-1.3271514843218029,0.3411536602769047,0.9610362849831582,2.6770173852145676,0.7504566732943059,2.3645701835155486
1.2807174492627382,-0.6687734819948673,1.3878609392791987,0.2108353493269533,0.907155544281006,2.7694334971904757,0.47417696839571005,2.7371631861329075
3.0865287221968174,-2.173045875877142,-1.5412207818590105,1.4752266241237522,0.9970120934247971,2.767886899888516,0.5345049353837967,2.5006376674473283
2.5890040677040815,0.2545663148164749,-1.3970263014547528,1.6696973707526923,0.854792879998684,2.610007679432631,0.5624222778975964,2.4909472416341303
2.2094161296263337,3.85274368673563,2.1350752327591183,1.0585742748342455,0.8463760954737665,2.7286641964912417,0.5597279398143292,2.60591968780756
-1.223955899477005,3.9082215398550035,-0.760283263027668,-1.7038484679535033,0.8867588164806367,2.569609153687954,0.49233003804087644,2.560672881066799
1.4515007939189672,2.7831778563559055,0.9065622825175524,1.855632059276104,0.8536508353948594,2.6438516983985907,0.5987621296048165,2.6158249992132183
3.0167295411229134,-0.620614061690867,-0.5983219508081675,-2.551178890094161,0.894492092370987,2.6112040615379817,0.5603185946345329,2.5760675722956656
3.255593692883849,-2.434507218003273,3.109194194711745,-3.77695102840662,0.8835964407920839,2.812408146619797,0.5068495160639287,2.647698280274868
3.0323572643101215,0.592638105340302,2.1378203596919776,-2.5751177463680506,0.8362422038912775,2.6506487264037135,0.5506282425224781,2.423412422865629
3.3784009516239166,0.1483278211671859,-2.289907766506076,-0.35435639494098725,0.7654203835725785,2.718688098430634,0.4575987095832825,2.697403799772262
1.1883513978682458,-0.23053364716470243,-0.12537847749190406,-1.3742559285834433,0.8236879636645318,2.6925030788183215,0.5985656872093678,2.732215918898582
0.562469637952745,3.7895023718476297,-2.440705575607717,-1.7506093790754678,0.895881139099598,2.6519521031677726,0.5745288762152195,2.5202605102956293
1.554215680807829,-1.1307659838348627,-1.8874210841953756,0.36326003742869944,0.7908737654089929,2.4543529688417918,0.5478753937184812,2.6291100233793254
0.6156002101488411,1.0686006885021926,0.1104459044057876,-1.712371188774705,0.7790972756743432,2.670802883684636,0.6030166745483876,2.605887356996536
1.7799642914906144,-1.69701736420393,-2.981113507412374,-0.09953522128053009,0.7502404699325562,2.707557576954365,0.6128781491816044,2.524356236219406
0.5133257224224508,1.7714276038110257,-0.13567552295280622,0.9559115094132722,0.8016732188463211,2.5944947126805786,0.4624637764394284,2.423178432703018
-1.240269283298403,3.33295539021492,-5.449491594359279,-4.2317657612264155,0.8788603621721268,2.5749330120980742,0.490299943625927,2.6030768624544143
0.5021701846271753,4.3868329033255575,1.381380097847432,-0.7411497518420219,0.7430937390327454,2.564065291881562,0.5899437010288239,2.5502187623083588
-2.108789552003145,-2.06904169395566,2.5192025547847154,0.50075530288741,0.773051167190075,2.6548448750972753,0.4756031316518784,2.496826224058866
-1.7980017699301243,0.13089705659076573,2.212885537929833,-0.22955327171366663,0.9047255843281747,2.8481317750215536,0.6124435387551785,2.9455969856381414
-1.058970750309527,2.3397462777793407,-0.5999719984363765,-2.754810389690101,0.8273900185823442,2.6071519710123545,0.6027113187611104,2.7810262994766233
-1.3217370444908738,-0.2752120834775269,-1.7122766509652139,-5.061726920306683,0.7734917563796044,2.799001226365567,0.483058838903904,2.8962960911393165
-0.07579206590889953,-2.957207962870598,-2.223030504025519,-4.9632593192160135,0.7202025789618492,2.8255255519151694,0.7188459482192994,2.7769140815734863
-1.1900924728251994,-0.5012617407366633,-1.140252588596195,-2.7397245481610297,0.8554799609780313,2.567865490406752,0.4983686858117581,2.717781681358814
0.4002366657368839,2.382973849773407,-2.165485613979399,0.3395541423233226,0.8019736360311509,2.7587183667421344,0.6142571340203286,2.797352052748203
4.733121804893017,2.334424517303705,-1.6595824135467412,-1.2501642661169172,0.8211721823811532,2.7631117212772374,0.5628718716204166,2.3967088058292862
-1.6487654764205217,0.10965453828684986,-3.3133038751780988,-2.183718858473003,0.8273775153756142,2.550884528964758,0.6285186717510224,2.8932785487771033
1.5295313531532884,3.8097098976373673,-3.679236199334264,-2.7892058730125426,0.7556382828950883,2.678526639282704,0.48971407777071,2.789662544906139
1.4394859783351421,1.9351945780217648,-6.091507273167372,-1.5209509536623955,0.7758131850957871,2.5543178686797625,0.6519409305155278,2.535064266145229
1.7975377617403865,-3.6203065320849417,-1.7544348260387779,-1.2998301554471254,0.7470661864280701,2.629278466433287,0.4889111911952496,2.629660626888275
-4.441090850159526,2.9384360499680042,-0.911480406112969,-1.258722781855613,0.7140614631175995,2.6191791496872905,0.5938808466494084,2.6974687879681585
1.0645894263871014,1.2923321511596442,-4.345859952270985,-1.6033769398927689,0.834815902709961,2.4821384327411655,0.5042043478488922,2.577359498441219
-2.4634216586127877,0.36919591380283234,2.1054878404363992,-4.867518800497055,0.7885410242676736,2.780518983006478,0.545333449035883,2.8338509258031843
1.0432729264721274,1.5061425920575857,4.055049097537995,0.2974054308375344,0.8262404040098191,2.676872907459736,0.49347294113039974,2.6296527891159056
2.708096718415618,0.9949500299990177,-6.3963524814695125,-2.987884728983045,0.865637838304043,2.696276423782111,0.45701872324943543,2.9377788076996803
3.3780994825065136,1.8511123083531857,-0.2120650273282081,-3.9761268943548203,0.817749365746975,2.6249446932375435,0.561413750320673,2.7990982431173324
1.0150567791424692,-0.23503889245912432,-8.245693657547235,-0.7120747171808034,0.7886197859644891,2.6840302207469944,0.5137182194888592,2.74235440403223
0.7064222765620798,-0.5321601290255785,-1.7924125470221044,-4.540326187759638,0.8660364949703218,2.71041216647625,0.5102396291196347,2.976309949815273
-0.8089605951681733,-1.7090574838221073,-1.220853622443974,-2.4686281610280276,0.770520586192608,2.7221183611750606,0.4669279927015305,2.770458043158054
-0.7426162320189178,1.172467952594161,-0.3349875199142844,-1.1883655669167639,0.8579932756423951,2.6850668801069264,0.5478611690700055,2.8940182385444637
3.5189465805888176,-4.883299161493778,-0.7638620682992041,-3.165448310226202,0.8088141659498216,2.6602809030711656,0.5076861150562764,2.663312755703926
3.0945092998445034,0.9248961329460144,-0.8764876870438457,-0.38360145546030255,0.836154511332512,2.743652399897576,0.4884046514630318,2.6450990790128706
1.2233358900994062,-0.9301840320229531,-1.5582115014083684,4.201475611701608,0.8044917138218881,2.471238544195891,0.5199345805346967,2.910987995445728
0.7796541647985578,0.8539575148373842,-0.466241255030036,-2.287971310503781,0.7198869367837907,2.5130660430490974,0.5037315679490567,2.4564277326762674
1.9950078427791595,1.040841242671013,-0.6576891453936696,4.308009523898363,0.6932158957123757,2.677446203023196,0.48128540456295016,2.7772537183761594
0.39951077895238996,5.28006347566843,-0.8108815364073962,-1.409785375278443,0.7595411546230317,2.503873733311892,0.42032503341138366,2.7167696290016172
1.2814747542142868,-2.3804204426705837,-0.7858097955118865,-1.1496508629061282,0.677367613375187,2.571889608472586,0.6017877123355866,2.8422791436910626
-0.43140584835782647,-1.3621423933655024,4.459699558094144,2.9461054896935823,0.7686145701408387,2.576752340883017,0.5008239549696446,2.8593893273472784
2.2237602481618524,1.45347891561687,0.7394198276102543,-5.286954817548394,0.9203245680332185,2.5318709487318998,0.4845593970716,2.8763852101564407
-3.1076159421354532,-1.8796344637870788,-1.2543703160248698,-1.5477798817679287,0.7197730470299721,2.584315254837275,0.4802136721313,2.9288826094865796
-0.33201002748683095,1.5903436526656152,-0.7002720050979406,-1.8225234277546407,0.728724747657776,2.669117682844401,0.4480682899355889,2.7640336824059486
-0.3969098359812051,0.04749729136237875,3.32586563564837,-5.221002338826657,0.8784608549475671,2.708899555712939,0.4423899525105954,3.0238793497681615
-2.7331337286159396,-0.9188339304178953,-0.9534757878631354,-5.387780372053385,0.8266405916810037,2.8260863997340206,0.6865351807773113,2.8934712273478507
1.4055569912306964,-0.3108319285325706,-2.011854024231434,-0.4656726552173496,0.7890389410853387,2.6290504908859735,0.46696137320995335,2.876336877226829
0.978464602958411,0.5839026005938649,-3.1467598328366875,-2.358782875724137,0.7106195939779283,2.776732351124287,0.37586857357621195,3.1853848137855527
1.992969112470746,3.4231235101819038,0.07944143175263889,-2.691764458268881,0.7660432474017144,2.668193193048239,0.44079361504316333,2.9966218634843824
-0.8258544886484742,-0.27169245332479475,-0.01958194519247627,-4.861973236128688,0.7403813086748124,2.6422154493629937,0.5403512659072877,2.71913696283102
1.990732429549098,1.4413674846291542,-1.601100579276681,-2.083392275311053,0.6856971731483937,2.4730465441346174,0.5066745054721833,2.914793560504913
-0.7822069362737238,4.503107057511807,-1.6264614254236223,0.5943266496062279,0.6136047888696194,2.426987231701613,0.4206237747371197,2.9069355405569075
1.7016159184277058,0.19715833896771073,0.3002011855132878,-3.0129005709663033,0.7215709571242334,2.545630321979523,0.36559667041897775,2.9945664076805114
-0.3411070624133572,0.4293647438287735,4.5422840226441625,1.4542780654504897,0.6094635056555272,2.58835545706749,0.5318941908180714,2.6483409776091573
1.470049407798797,2.534635557979345,-1.9370471578091384,-3.799574985355139,0.6582784488201142,2.42840711376071,0.5907022067010403,2.7955016853213306
1.4920660061761737,-0.173291458748281,-4.953429348394275,-5.908988106250763,0.6828609015047551,2.680394780009985,0.4542612751424313,2.928292163968086
2.594142663292587,1.5446543201804162,-0.8516723946668208,-1.2695966893807054,0.6749471371471882,2.646598454087973,0.38046517390012746,2.729711424052715
-0.05504668879439123,-0.8673685610294342,-2.46945723015815,-4.870822916552425,0.6929605581164361,2.48274081966281,0.523621230095625,3.171227184295654
0.36859457613900304,-0.9166642244905233,0.08452713562874124,-2.215614777803421,0.7509293370842934,2.6102760751843457,0.43866759908199315,2.920630414903164
1.4923783717676997,4.275390255451202,2.659369959868491,0.08839006305788644,0.7358680763244629,2.5818879446387295,0.4815570479333401,2.9307783706784245
-1.3512861030176282,0.4794199883937836,-0.8759652773849667,-3.2598696146160364,0.8059237137436868,2.762707798957825,0.47219917327165606,3.071279257893562
2.057542707771063,-0.5137219993397594,1.8414025498554112,-1.1968323888257146,0.8509376395344735,2.6620532381236557,0.5054037702083588,3.0530567637085912
1.607230114750564,1.2795518655329943,-2.479414101317525,2.4139392150565984,0.7689638944268228,2.6486798848211768,0.4908304281830788,3.127929696857929
-0.5060183198656887,2.4831772737205027,0.9442684524692595,-1.974480599910021,0.7216572887897492,2.4960657806098467,0.4217584986537695,2.9227195078134534
-0.7350972562562674,3.431850549578667,1.4637208627536893,-2.3533955935388806,0.6918917465806008,2.5218351294696335,0.3737647954821587,2.806453339338302
3.744723340496421,2.1827315241098404,-2.693583624623716,1.9273456564173104,0.6385118996500969,2.507387353986502,0.3558770155310631,3.0692783399224277
0.028781308283214457,1.1580028783529996,-0.42642230233177547,-2.231096226722002,0.7456434575915337,2.3774628308117394,0.36044606745243074,2.9101284530758855
2.9499481385573745,0.5659549091011286,-6.161183207854629,-2.5068628208711745,0.5855005145668984,2.3014970427155497,0.41072474703192713,2.9160939775705335
0.4759594425559044,1.2559554394334556,0.08909790755133144,-2.451151022873819,0.6764390588998795,2.456285865813494,0.5224667576253414,3.1087150713205336
-0.9248681156896055,-0.20724597629159688,0.8638601227663458,-1.2016076269559564,0.6255434800684453,2.557224626839161,0.5409837411940098,2.9617878639101978
-0.32239904219750315,0.26904429411515596,0.7662579250987619,-2.3537521697580814,0.7299293933510781,2.5668065929412847,0.42992683708667756,3.073779507279396
1.2000162550248206,3.5270588651299475,1.9153944689780475,-1.9996009826660157,0.6721232836544514,2.6592940346896654,0.40767787474393846,2.9647609922289844
-1.9496832322329283,1.4259118724614381,0.060327105171745644,-0.7357378545217216,0.7641096732616426,2.6153532164990905,0.46957709640264517,3.3280143093466754
0.45539498096331954,-0.6687355259433388,1.2179391316138208,-2.689144074171782,0.719685524582863,2.6135815807580953,0.4174222568124533,3.4214137769341466
-1.4881370100192726,0.39201819747686384,1.843420598655939,-1.5300312906503677,0.8005051471590997,2.469112637251616,0.46625198999047285,3.2044534608125685
-0.4718130163382739,-0.6747485926374793,-2.472014850564301,-5.177179160714149,0.7860546723008157,2.6940979286134246,0.34777356520295144,3.1682684252262114
-0.7417610858101398,2.697342339158058,-1.2448972156271338,-3.2177069284021855,0.746303575873375,2.6408836805522444,0.30709073865413666,3.174214028716087
2.037976454012096,-1.6100108683109284,-1.9750641060993077,-2.9820194620639087,0.6821417119503022,2.542744123578072,0.43469802126288415,3.101055934846401
-1.4543621172197163,0.5166446613147855,2.5673801600933075,1.6424589095637203,0.5591912584602834,2.5665647710263735,0.32419248823821545,3.3542035725712775
-1.2010149168781936,2.9467976070940494,-2.6629586700350045,-3.7094635851681232,0.6739633814394475,2.48922595474124,0.4279419770538807,3.2136994196176527
-0.19644830957986414,-0.9579849764704704,-0.3032000640872866,-4.39719241373241,0.6190221646726132,2.181822048395872,0.35784689226746563,3.0966739669442176
-1.5749387769028544,2.191005299240351,0.40923461266793315,-2.5583247324451803,0.6523726399242878,2.3657981752157213,0.3515773310363293,3.0697570971846577
1.5478844661265612,1.8746592305600642,-2.207286232151091,-2.3066021237522363,0.6013552611470223,2.3447451229393486,0.3673039364367724,3.093527754485607
-2.8708282951265574,0.8623380269855261,-3.082918175496161,-1.5019401258789002,0.5989157749414444,2.4094347929060462,0.3691972845643759,3.096080908834934
2.30248945299536,-0.7443109933286906,1.9675856161862613,-2.0191750165075066,0.5897666597366333,2.381331002414227,0.386619823679328,3.2732468951940534
0.8551983302459121,2.986982621997595,-1.831306029483676,-3.3214560940861704,0.6473598321676255,2.437808098047972,0.40943883880972864,3.086230461835861
1.5327592520043254,3.0907771944999696,-3.000332926400006,-4.578711284324527,0.6864333738684655,2.559284099191428,0.4621009056568146,3.2933739680647847
1.937544196844101,-0.27586474353447554,-4.086329344287515,-1.8344820683822036,0.6557283475100995,2.461451679825783,0.2796509412974119,3.1453044053316113
